Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
Dataset,9,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,146.0,38.0,0.0,79.34782608695652,20.652173913043477,0.0,0.12138728323699395,0.20454755582983186,0.4465442290159675,81.07579217838551,126.19389323273542,110.70539784308794,2605.1772592279585,-2494.4718613848704,0.6016597708863475,14.158572061021514,-13.556912290135164,-1.2993127717383934,-0.007061482455099965,-1.1736670451968554,0.2222222222222222,6.0,0.10828025477707007,17.0,0.89171974522293,140.0,0.7777777777777778,21.0,0.2608695652173913,0.2222222222222222,0.24,0.1219097853074785,0.8487850908233073,0.35463324795693074,0.7934782608695652,0.6795362934244131,0.3204637065755869,0.20652173913043478,0.7802457466918714,0.7934782608695652,0.7865162701668033,0.1219097853074785,0.8487850908233072,0.8830488738721832,0.560251572327044,0.7934782608695652,0.003,0.001,0.002930084,5.02606E-4,2.930084,0.502606,52380.0,403684.0,77930.0,80.97826086956522,51.358695652173914,?,?
Dataset,9,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,158.0,26.0,0.0,85.8695652173913,14.130434782608695,0.0,0.4357159707478181,0.14759918907355404,0.37044532263203883,58.50336920662649,104.68825808321469,110.70539784308794,1217.196043945276,-1106.490646102188,0.6016597708863475,6.615195891006935,-6.0135361201205875,29.911028153573834,0.1625599356172491,27.01858151123692,0.5185185185185185,14.0,0.08280254777070063,13.0,0.9171974522292994,144.0,0.48148148148148145,13.0,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.43571597074781787,0.9023354564755839,0.5811848336564713,0.8586956521739131,0.42297968142609516,0.5770203185739049,0.14130434782608695,0.8586956521739131,0.8586956521739131,0.8586956521739131,0.43571597074781787,0.9023354564755838,0.9239048693846013,0.7178579853739089,0.8586956521739131,0.003,0.0,0.002972874,5.09495E-4,2.972874,0.509495,52380.0,403684.0,77930.0,88.04347826086956,52.98913043478261,?,?
Dataset,9,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,157.0,27.0,0.0,85.32608695652173,14.673913043478262,0.0,0.38575667655786366,0.14936295384108178,0.36621195093206127,59.20246641736315,103.49190255646495,110.70539784308794,1350.9205016295543,-1240.2151037864664,0.6016597708863475,7.341959247986709,-6.740299477100361,25.92578383754507,0.14090099911709278,23.41871701169609,0.4444444444444444,12.0,0.07643312101910828,12.0,0.9235668789808917,145.0,0.5555555555555556,15.0,0.5,0.4444444444444444,0.47058823529411764,0.3866582472178019,0.8650625147440434,0.4718987798683692,0.8532608695652174,0.4852495461398813,0.5147504538601188,0.14673913043478262,0.8466372282608695,0.8532608695652174,0.8496393619853648,0.38665824721780195,0.8656663794783429,0.901734576454971,0.6927073668584154,0.8532608695652174,0.003,0.001,0.0029372129999999997,5.13143E-4,2.937213,0.513143,52376.0,403684.0,77930.0,89.1304347826087,53.80434782608695,?,?
Dataset,9,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,156.0,28.0,0.0,84.78260869565217,15.217391304347826,0.0,0.35260115606936404,0.1554974933704038,0.3802071177530129,61.63399218148996,107.44695218608258,110.70539784308794,676.8062027197507,-566.1008048766628,0.6016597708863475,3.678294579998645,-3.076634809112298,27.076523202863363,0.1471550174068661,24.45817794832479,0.4074074074074074,11.0,0.07643312101910828,12.0,0.9235668789808917,145.0,0.5925925925925926,16.0,0.4782608695652174,0.4074074074074074,0.44000000000000006,0.3541189001788661,0.8506723283793347,0.4491738937005884,0.8478260869565217,0.5168518005682227,0.48314819943177734,0.15217391304347827,0.8386443424250608,0.8478260869565217,0.8426961990702762,0.3541189001788661,0.8504710401345682,0.8913010001585479,0.6759748427672956,0.8478260869565217,0.003,0.001,0.00296985,5.216730000000001E-4,2.96985,0.521673,52384.0,403684.0,77930.0,86.95652173913044,53.26086956521739,?,?
Dataset,9,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,153.0,31.0,0.0,83.15217391304348,16.847826086956523,0.0,0.27244897959183684,0.1687075421922165,0.3948388627500944,65.98293342449107,109.92011839209233,113.2186052906433,867.6955861944537,-754.4769809038104,0.6153185070143657,4.715736881491596,-4.10041837447723,21.20367819842914,0.11523738151320186,18.728086381206708,0.32142857142857145,9.0,0.07692307692307693,12.0,0.9230769230769231,144.0,0.6785714285714286,19.0,0.42857142857142855,0.32142857142857145,0.3673469387755102,0.2762017896574038,0.8104395604395604,0.3783009689319597,0.8315217391304348,0.5870162446249403,0.41298375537505977,0.16847826086956522,0.814217124566551,0.8315217391304348,0.8213360852041511,0.2762017896574038,0.8096631629240325,0.8624127756794809,0.6350841276949653,0.8315217391304348,0.005,0.0,0.003006297,5.13244E-4,3.006297,0.513244,52380.0,403684.0,77930.0,87.5,54.07608695652174,?,?
Dataset,9,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,148.0,36.0,0.0,80.43478260869566,19.565217391304348,0.0,0.2188679245283018,0.1975688284114169,0.43333130973169287,77.27082430596073,120.63612111773242,113.2186052906433,811.4976112479268,-698.2790059572835,0.6153185070143657,4.4103131046082975,-3.794994597593932,4.162400022255886,0.022621739251390684,3.6764275726331332,0.32142857142857145,9.0,0.10897435897435898,17.0,0.8910256410256411,139.0,0.6785714285714286,19.0,0.34615384615384615,0.32142857142857145,0.3333333333333333,0.21907430566256697,0.8364239926739927,0.4170571967211945,0.8043478260869565,0.5918936136327441,0.40810638636725594,0.1956521739130435,0.7985479022903349,0.8043478260869565,0.801347733776424,0.21907430566256694,0.8374915392578437,0.8853463266647431,0.6093418259023355,0.8043478260869565,0.003,0.001,0.002939131,5.16425E-4,2.939131,0.516425,52384.0,403684.0,77930.0,82.6086956521739,52.71739130434783,?,?
Dataset,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1657.0,185.0,151.0,34.0,0.0,81.62162162162163,18.37837837837838,0.0,0.2845768880800728,0.1875791363492274,0.42398106535057034,73.51190784986657,118.29845256652958,113.4505525388883,1434.283772415722,-1320.8332198768337,0.6132462299399368,7.752885256301201,-7.139639026361263,10.433101053484041,0.05639514082964346,9.196165924275958,0.39285714285714285,11.0,0.10828025477707007,17.0,0.89171974522293,140.0,0.6071428571428571,17.0,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.2845768880800728,0.8141492265696088,0.4150701583700617,0.8162162162162162,0.5316393281361435,0.4683606718638566,0.1837837837837838,0.8162162162162162,0.8162162162162162,0.8162162162162162,0.2845768880800728,0.8141492265696088,0.8803885705514932,0.6422884440400364,0.8162162162162162,0.003,0.001,0.0029003899999999997,5.140749999999999E-4,2.90039,0.514075,52372.0,403463.0,78151.0,82.70270270270271,52.16216216216216,?,?
Dataset,10,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1657.0,185.0,147.0,38.0,0.0,79.45945945945945,20.54054054054054,0.0,0.2232044198895027,0.20469137417071495,0.43696909437451326,80.21816140407948,121.92234962464747,113.4505525388883,2589.2177285394473,-2475.767176000559,0.6132462299399368,13.995771505618634,-13.382525275678699,0.0401098505736491,2.1681000310080597E-4,0.03535447794306717,0.35714285714285715,10.0,0.12738853503184713,20.0,0.8726114649681529,137.0,0.6428571428571429,18.0,0.3333333333333333,0.35714285714285715,0.3448275862068965,0.2233911971254555,0.7358962693357598,0.2854155907978509,0.7945945945945946,0.5648402724835846,0.4351597275164154,0.20540540540540542,0.8005463528044174,0.7945945945945946,0.7974777164432337,0.2233911971254555,0.7358962693357598,0.8327930234874766,0.6115163572060125,0.7945945945945946,0.003,0.0,0.002935067,5.19661E-4,2.935067,0.519661,52380.0,403463.0,78151.0,83.24324324324324,53.513513513513516,?,?
Dataset,10,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,155.0,29.0,0.0,84.23913043478261,15.76086956521739,0.0,0.29492600422832954,0.16117453088535158,0.3933359992897784,63.884179488219324,111.15718863582197,110.70539784308794,1667.790759287141,-1557.0853614440532,0.6016597708863475,9.064080213517071,-8.462420442630725,22.53270063697145,0.12246032954875789,20.35375065352183,0.3333333333333333,9.0,0.07006369426751592,11.0,0.9299363057324841,146.0,0.6666666666666666,18.0,0.45,0.3333333333333333,0.3829787234042553,0.29929231428399083,0.8569238027836754,0.472612348840088,0.842391304347826,0.5791216652820086,0.4208783347179913,0.15760869565217392,0.8256428950159068,0.842391304347826,0.8323729614612061,0.29929231428399083,0.8568231586612921,0.8891249046168161,0.6463180221382647,0.842391304347826,0.002,0.001,0.0029317030000000003,5.21463E-4,2.931703,0.521463,52380.0,403684.0,77930.0,85.8695652173913,51.90217391304348,?,?
Dataset,10,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,151.0,33.0,0.0,82.06521739130434,17.934782608695652,0.0,0.16912972085385888,0.17581130766529146,0.41120483734376434,69.68570699881475,116.20694204221323,110.70539784308794,930.8228818134259,-820.117483970338,0.6016597708863475,5.058820009855575,-4.457160238969228,13.627252797144369,0.07406115650621939,12.30947457183562,0.2222222222222222,6.0,0.07643312101910828,12.0,0.9235668789808917,145.0,0.7777777777777778,21.0,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17364667436467976,0.8471337579617835,0.4318744025800956,0.8206521739130435,0.6748630727099296,0.32513692729007043,0.1793478260869565,0.794231272917758,0.8206521739130435,0.8052160452281598,0.17364667436467976,0.8469324697170169,0.8932548693061414,0.582249742002064,0.8206521739130435,0.003,0.001,0.002957907,5.0669E-4,2.957907,0.50669,52380.0,403684.0,77930.0,85.32608695652173,52.17391304347826,?,?
Dataset,10,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,155.0,29.0,0.0,84.23913043478261,15.76086956521739,0.0,0.3608049832295158,0.1591108956119668,0.3901049074982739,63.06622366431244,110.24407852025556,110.70539784308794,2021.6201319230686,-1910.9147340799807,0.6016597708863475,10.987065934364503,-10.385406163478155,23.94469377325472,0.13013420528942782,21.629201682824487,0.4444444444444444,12.0,0.08917197452229299,14.0,0.910828025477707,143.0,0.5555555555555556,15.0,0.46153846153846156,0.4444444444444444,0.4528301886792453,0.3608926573811067,0.8115121490917669,0.4363076138874513,0.842391304347826,0.48711883442567466,0.5128811655743253,0.15760869565217392,0.839980843317387,0.842391304347826,0.8411546023933226,0.3608926573811067,0.8105057078679343,0.8841600039492674,0.6803833483078766,0.842391304347826,0.003,0.001,0.002968938,5.06099E-4,2.968938,0.506099,52380.0,403684.0,77930.0,86.95652173913044,52.71739130434783,?,?
Dataset,10,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,154.0,30.0,0.0,83.69565217391305,16.304347826086957,0.0,0.34890304317055937,0.17102061326687965,0.40143702324958447,67.78683638234588,113.44654697085723,110.70539784308794,967.6917777706685,-856.9863799275806,0.6016597708863475,5.259194444405807,-4.65753467351946,17.530830031114295,0.09527625016909944,15.835569333269744,0.4444444444444444,12.0,0.09554140127388536,15.0,0.9044585987261147,142.0,0.5555555555555556,15.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3489030431705591,0.8629393724935126,0.45901071059907983,0.8369565217391305,0.4880534785685714,0.5119465214314287,0.16304347826086957,0.8369565217391305,0.8369565217391305,0.8369565217391305,0.3489030431705591,0.8629393724935126,0.9000069322687054,0.6744515215852795,0.8369565217391305,0.003,0.0,0.002958383,5.032670000000001E-4,2.958383,0.503267,52380.0,403684.0,77930.0,84.78260869565217,52.98913043478261,?,?
Dataset,10,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,155.0,29.0,0.0,84.23913043478261,15.76086956521739,0.0,0.3801115241635686,0.1579818911198244,0.3874333190918121,62.618724141758626,109.48908468040727,110.70539784308794,3049.9153158547956,-2939.2099180117075,0.6016597708863475,16.57562671660215,-15.973966945715802,24.112591469351557,0.13104669276821498,21.780863389812627,0.48148148148148145,13.0,0.09554140127388536,15.0,0.9044585987261147,142.0,0.5185185185185185,14.0,0.4642857142857143,0.48148148148148145,0.4727272727272727,0.3801983924044275,0.8779193205944799,0.4400603379277581,0.842391304347826,0.45645122414023,0.54354877585977,0.15760869565217392,0.8448150581302755,0.842391304347826,0.84357233959262,0.38019839240442754,0.8790264059406957,0.8991564221686094,0.6900377577693871,0.842391304347826,0.003,0.001,0.0029442910000000004,5.102360000000001E-4,2.944291,0.510236,52380.0,403684.0,77930.0,85.8695652173913,51.90217391304348,?,?
Dataset,10,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,155.0,29.0,0.0,84.23913043478261,15.76086956521739,0.0,0.29492600422832954,0.15981726792285791,0.3869206236343662,63.346205962052615,109.34419637682218,110.70539784308794,1446.6041450194116,-1335.8987471763237,0.6016597708863475,7.861979049018541,-7.260319278132194,23.253002405767596,0.12637501307482388,21.004398031906295,0.3333333333333333,9.0,0.07006369426751592,11.0,0.9299363057324841,146.0,0.6666666666666666,18.0,0.45,0.3333333333333333,0.3829787234042553,0.29929231428399083,0.8393489030431706,0.43549896116028536,0.842391304347826,0.5791216652820086,0.4208783347179913,0.15760869565217392,0.8256428950159068,0.842391304347826,0.8323729614612061,0.29929231428399083,0.839147614798404,0.8924075674607717,0.6463180221382647,0.842391304347826,0.003,0.001,0.002936079,5.03593E-4,2.936079,0.503593,52376.0,403684.0,77930.0,85.8695652173913,52.44565217391305,?,?
Dataset,10,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,149.0,35.0,0.0,80.97826086956522,19.02173913043478,0.0,0.20454545454545456,0.18330991398322966,0.4206863841554435,71.69404339151504,117.11587058636499,113.2186052906433,2109.20306523844,-1995.9844599477967,0.6153185070143657,11.463060137165435,-10.847741630151068,11.756565271004348,0.06389437647284972,10.383951684287304,0.2857142857142857,8.0,0.09615384615384616,15.0,0.9038461538461539,141.0,0.7142857142857143,20.0,0.34782608695652173,0.2857142857142857,0.3137254901960784,0.2058790548922549,0.8455815018315018,0.4051852755694019,0.8097826086956522,0.6202221691352127,0.3797778308647874,0.19021739130434784,0.7954361328652445,0.8097826086956522,0.8019583639243655,0.20587905489225486,0.8460667502787068,0.8786929615897828,0.6016576977794272,0.8097826086956522,0.003,0.0,0.0029269829999999998,4.99917E-4,2.926983,0.499917,52380.0,403684.0,77930.0,83.69565217391305,51.630434782608695,?,?
Dataset,10,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 170.25\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02604291726E7,1658.0,184.0,161.0,23.0,0.0,87.5,12.5,0.0,0.508364312267658,0.13966649560677763,0.3509452850755537,54.62473675749603,97.70048220675622,113.2186052906433,378.8481198022647,-265.62951451162144,0.6153185070143657,2.058957172838395,-1.4436386658240294,36.568447247737325,0.1987415611290072,32.29897343626741,0.5714285714285714,16.0,0.07051282051282051,11.0,0.9294871794871795,145.0,0.42857142857142855,12.0,0.5925925925925926,0.5714285714285714,0.5818181818181818,0.5084804905751145,0.9047619047619048,0.5956737473114774,0.875,0.37408424908424903,0.6259157509157509,0.125,0.8732012267044114,0.875,0.8740633168748183,0.5084804905751145,0.9055383022774327,0.9235198120172213,0.7541678768515829,0.875,0.003,0.001,0.002956849,5.12333E-4,2.956849,0.512333,52384.0,403684.0,77930.0,89.1304347826087,54.34782608695652,?,?
Dataset,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02604291726E7,1657.0,185.0,150.0,35.0,0.0,81.08108108108108,18.91891891891892,0.0,0.1514873542130785,0.18755053481589162,0.42516188698582513,73.50069896318618,118.6279233462971,113.4505525388883,1015.2841989205832,-901.833646381695,0.6132462299399368,5.4880226968680175,-4.874776466928081,10.881291161474419,0.05881779006202389,9.591219185772195,0.21428571428571427,6.0,0.08280254777070063,13.0,0.9171974522292994,144.0,0.7857142857142857,22.0,0.3157894736842105,0.21428571428571427,0.2553191489361702,0.15522731735274384,0.8207461328480437,0.36105357066390725,0.8108108108108109,0.6793276442957972,0.3206723557042028,0.1891891891891892,0.7839723045810554,0.8108108108108109,0.7953327149691027,0.15522731735274384,0.821132233234144,0.8718898734693774,0.5734800079046176,0.8108108108108109,0.002,0.0,0.001581282,4.94324E-4,1.581282,0.494324,48244.0,403463.0,78151.0,82.70270270270271,51.891891891891895,?,?
Dataset,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02604291726E7,1657.0,185.0,158.0,27.0,0.0,85.4054054054054,14.594594594594595,0.0,0.36683990366332886,0.1504161142599119,0.3784081087756343,58.94778996115784,105.58276622511515,113.4505525388883,1912.1022148913637,-1798.6516623524753,0.6132462299399368,10.335687648061425,-9.722441418121488,31.036801858331838,0.16776649653152345,27.35711828965585,0.39285714285714285,11.0,0.06369426751592357,10.0,0.9363057324840764,147.0,0.6071428571428571,17.0,0.5238095238095238,0.39285714285714285,0.4489795918367347,0.37188453454285475,0.8598726114649682,0.42340464441650716,0.8540540540540541,0.5248911787128347,0.47510882128716525,0.14594594594594595,0.8399582509338606,0.8540540540540541,0.845220654566449,0.3718845345428547,0.8600656616580183,0.8906028421630248,0.6824337211520122,0.8540540540540541,0.002,0.001,0.001662049,4.81029E-4,1.662049,0.481029,48244.0,403463.0,78151.0,87.02702702702703,52.972972972972975,?,?
